,RD_index,TD_index,new_Predicted
13437,1017885,2010248,130.9095306144883
13438,1017885,2010297,82.51173256187721
13439,1017885,2010505,82.51173256187721
13440,1017885,2010528,130.9095306144883
13441,1017885,2010534,130.9095306144883
13442,1017885,2010572,130.9095306144883
13443,1017885,2010720,130.9095306144883
13444,1017885,2011118,130.9095306144883
13445,1017885,2011207,130.9095306144883
13446,1017885,2011214,130.9095306144883
13447,1017885,2011220,130.9095306144883
13448,1017885,2011247,130.9095306144883
13449,1017885,2011257,130.9095306144883
13450,1017885,2011299,77.6391350584899
13451,1017885,2011493,128.00086311065078
13452,1017885,2011674,77.6391350584899
13453,1017885,2011749,128.00086311065078
13454,1017885,2011868,130.9095306144883
13455,1017885,2012096,77.6391350584899
13456,1017885,2012128,130.9095306144883
13457,1017885,2012224,128.00086311065078
13458,1017885,2012226,77.6391350584899
13459,1017885,2012240,77.6391350584899
13460,1017885,2012243,77.6391350584899
13461,1017885,2012493,128.00086311065078
13462,1017885,2012669,128.00086311065078
13463,1017885,2012687,130.9095306144883
13464,1017885,2012707,130.9095306144883
13465,1017885,2012774,117.65023644961805
13466,1017885,2012780,130.9095306144883
13467,1017885,2012868,77.6391350584899
13468,1017885,2013111,128.00086311065078
13469,1017885,2013112,128.00086311065078
13470,1017885,2013128,128.00086311065078
13471,1017885,2013131,128.00086311065078
13472,1017885,2013187,82.51173256187721
13473,1017885,2013200,82.51173256187721
13474,1017885,2013479,128.00086311065078
13475,1017885,2013485,128.00086311065078
13476,1017885,2013680,130.9095306144883
13477,1017885,2013706,128.00086311065078
13478,1017885,2013751,128.00086311065078
13479,1017885,2013773,130.9095306144883
13480,1017885,2013774,130.9095306144883
13481,1017885,2013829,130.9095306144883
13482,1017885,2013830,130.9095306144883
13483,1017885,2013831,130.9095306144883
13484,1017885,2013868,128.00086311065078
13485,1017885,2013913,130.9095306144883
13486,1017885,2013951,128.00086311065078
13487,1017885,2014043,130.9095306144883
13488,1017885,2014055,130.9095306144883
13489,1017885,2014067,128.00086311065078
13490,1017885,2014123,130.9095306144883
13491,1017885,2014134,130.9095306144883
13492,1017885,2014201,130.9095306144883
13493,1017885,2014293,128.00086311065078
13494,1017885,2014361,128.00086311065078
13495,1017885,2014440,130.9095306144883
13496,1017885,2014460,117.65023644961805
13497,1017885,2014521,130.9095306144883
13498,1017885,2014578,130.9095306144883
13499,1017885,2014592,128.00086311065078
13500,1017885,2014676,130.9095306144883
13501,1017885,2014906,130.9095306144883
13502,1017885,2015059,128.00086311065078
13503,1017885,2015077,130.9095306144883
13504,1017885,2015103,128.00086311065078
13505,1017885,2015104,130.9095306144883
13506,1017885,2015183,130.9095306144883
13507,1017885,2015208,82.51173256187721
13508,1017885,2015254,130.9095306144883
13509,1017885,2015263,82.51173256187721
13510,1017885,2015323,130.9095306144883
13511,1017885,2015402,130.9095306144883
13512,1017885,2015417,77.6391350584899
13513,1017885,2015431,77.6391350584899
13514,1017885,2015512,128.00086311065078
13515,1017885,2015573,77.6391350584899
13516,1017885,2015600,77.6391350584899
13517,1017885,2015605,130.9095306144883
13518,1017885,2015636,128.00086311065078
13519,1017885,2015875,128.00086311065078
13520,1017885,2016024,77.6391350584899
13521,1017885,2016032,128.00086311065078
13522,1017885,2016063,82.51173256187721
13523,1017885,2018474,130.9095306144883
13524,1017885,2018552,130.9095306144883
13525,1017885,2018854,128.00086311065078
13526,1017885,2018871,128.00086311065078
13527,1017885,2019779,130.9095306144883
13528,1017885,2020772,128.00086311065078
13529,1017885,2020836,130.9095306144883
13530,1017885,2020844,130.9095306144883
13531,1017885,2020914,130.9095306144883
13532,1017885,2020915,130.9095306144883
13533,1017885,2021034,130.9095306144883
13534,1017885,2021145,130.9095306144883
13535,1017885,2021288,128.00086311065078
13536,1017885,2021648,128.00086311065078
13537,1017885,2021656,130.9095306144883
13538,1017885,2021721,130.9095306144883
13539,1017885,2021836,128.00086311065078
13540,1017885,2022353,77.6391350584899
13541,1017885,2022649,130.9095306144883
13542,1017885,2022719,82.51173256187721
13543,1017885,2023424,128.00086311065078
13544,1017885,2023585,128.00086311065078
13545,1017885,2023600,128.00086311065078
13546,1017885,2024354,128.00086311065078
13547,1017885,2025319,128.00086311065078
13548,1017885,2025525,128.00086311065078
13549,1017885,2025606,130.9095306144883
13550,1017885,2025722,130.9095306144883
13551,1017885,2102949,23.845569620253166
13552,1017885,2103233,130.9095306144883
13553,1017885,1000138,117.65023644961805
13554,1017885,1000365,130.9095306144883
13555,1017885,1000530,128.00086311065078
13556,1017885,1000876,117.65023644961805
13557,1017885,1000925,117.65023644961805
13558,1017885,1001043,117.65023644961805
13559,1017885,1001306,117.65023644961805
13560,1017885,1001340,130.9095306144883
13561,1017885,1001539,77.6391350584899
13562,1017885,1001628,128.00086311065078
13563,1017885,1002100,77.6391350584899
13564,1017885,1002489,128.00086311065078
13565,1017885,1002663,128.00086311065078
13566,1017885,1002754,77.6391350584899
13567,1017885,1002767,77.6391350584899
13568,1017885,1002852,130.9095306144883
13569,1017885,1003454,130.9095306144883
13570,1017885,1003703,82.51173256187721
13571,1017885,1003886,130.9095306144883
13572,1017885,1004129,128.00086311065078
13573,1017885,1004153,117.65023644961805
13574,1017885,1004494,128.00086311065078
13575,1017885,1005374,77.6391350584899
13576,1017885,1005375,77.6391350584899
13577,1017885,1005628,77.6391350584899
13578,1017885,1006105,128.00086311065078
13579,1017885,1006114,117.65023644961805
13580,1017885,1006141,130.9095306144883
13581,1017885,1006225,82.51173256187721
13582,1017885,1006228,23.845569620253166
13583,1017885,1006230,23.845569620253166
13584,1017885,1006241,82.51173256187721
13585,1017885,1006253,23.845569620253166
13586,1017885,1006719,130.9095306144883
13587,1017885,1006720,77.6391350584899
13588,1017885,1006880,77.6391350584899
13589,1017885,1007339,128.00086311065078
13590,1017885,1007340,128.00086311065078
13591,1017885,1007380,130.9095306144883
13592,1017885,1007705,117.65023644961805
13593,1017885,1009482,77.6391350584899
13594,1017885,1009583,128.00086311065078
13595,1017885,1009611,128.00086311065078
13596,1017885,1009860,130.9095306144883
13597,1017885,1010120,128.00086311065078
13598,1017885,1010372,128.00086311065078
13599,1017885,1010401,130.9095306144883
13600,1017885,1010428,128.00086311065078
13601,1017885,1011081,130.9095306144883
13602,1017885,1011108,77.6391350584899
13603,1017885,1011450,128.00086311065078
13604,1017885,1011561,128.00086311065078
13605,1017885,1011909,82.51173256187721
13606,1017885,1011917,130.9095306144883
13607,1017885,1011943,128.00086311065078
13608,1017885,1012025,77.6391350584899
13609,1017885,1012208,117.65023644961805
13610,1017885,1012211,77.6391350584899
13611,1017885,1012253,130.9095306144883
13612,1017885,1012327,130.9095306144883
13613,1017885,1012329,130.9095306144883
13614,1017885,1012340,128.00086311065078
13615,1017885,1012694,77.6391350584899
13616,1017885,1013225,82.51173256187721
13617,1017885,1013258,130.9095306144883
13618,1017885,1013269,128.00086311065078
13619,1017885,1013275,130.9095306144883
13620,1017885,1013299,82.51173256187721
13621,1017885,1013393,130.9095306144883
13622,1017885,1013396,128.00086311065078
13623,1017885,1013397,128.00086311065078
13624,1017885,1013448,128.00086311065078
13625,1017885,1014249,77.6391350584899
13626,1017885,1014257,128.00086311065078
13627,1017885,1014528,130.9095306144883
13628,1017885,1014566,130.9095306144883
13629,1017885,1014583,82.51173256187721
13630,1017885,1014789,77.6391350584899
13631,1017885,1014813,128.00086311065078
13632,1017885,1014846,77.6391350584899
13633,1017885,1014860,77.6391350584899
13634,1017885,1014862,77.6391350584899
13635,1017885,1014865,128.00086311065078
13636,1017885,1014866,128.00086311065078
13637,1017885,1014879,117.65023644961805
13638,1017885,1014889,130.9095306144883
13639,1017885,1014911,128.00086311065078
13640,1017885,1014918,128.00086311065078
13641,1017885,1015134,130.9095306144883
13642,1017885,1015239,130.9095306144883
13643,1017885,1015289,77.6391350584899
13644,1017885,1015352,117.65023644961805
13645,1017885,1015711,117.65023644961805
13646,1017885,1015712,117.65023644961805
13647,1017885,1015724,77.6391350584899
13648,1017885,1015758,128.00086311065078
13649,1017885,1015759,77.6391350584899
13650,1017885,1015768,77.6391350584899
13651,1017885,1015774,77.6391350584899
13652,1017885,1015824,130.9095306144883
13653,1017885,1015925,130.9095306144883
13654,1017885,1016037,128.00086311065078
13655,1017885,1016211,77.6391350584899
13656,1017885,1016347,128.00086311065078
13657,1017885,1016348,128.00086311065078
13658,1017885,1016766,23.845569620253166
13659,1017885,1016999,128.00086311065078
13660,1017885,1017404,77.6391350584899
13661,1017885,1017455,130.9095306144883
13662,1017885,1017475,77.6391350584899
13663,1017885,1017478,77.6391350584899
13664,1017885,1017489,82.51173256187721
13665,1017885,1017536,128.00086311065078
13666,1017885,1017537,77.6391350584899
13667,1017885,1017652,77.6391350584899
13668,1017885,1017917,82.51173256187721
13669,1017885,1018131,77.6391350584899
13670,1017885,1018148,128.00086311065078
13671,1017885,1018152,128.00086311065078
13672,1017885,1018319,128.00086311065078
13673,1017885,1018332,130.9095306144883
13674,1017885,1018833,128.00086311065078
13675,1017885,1018951,128.00086311065078
13676,1017885,1018957,130.9095306144883
13677,1017885,1019017,117.65023644961805
13678,1017885,1019186,130.9095306144883
13679,1017885,1019624,130.9095306144883
13680,1018830,1018788,70.44065206316861
13681,1018830,1018819,130.9095306144883
13682,1018830,1018937,117.65023644961805
13683,1018830,1019304,82.51173256187721
13684,1018830,1019668,128.00086311065078
13685,1018830,1019720,128.00086311065078
13686,1018830,1020281,130.9095306144883
13687,1018830,1020402,77.6391350584899
13688,1018830,1020666,130.9095306144883
13689,1018830,1021282,128.00086311065078
13690,1018830,1103134,117.65023644961805
13691,1018830,1103147,117.65023644961805
13692,1018830,1103152,23.845569620253166
13693,1018830,1103164,82.51173256187721
13694,1018830,1103182,117.65023644961805
13695,1018830,1103195,82.51173256187721
13696,1018830,1103217,117.65023644961805
13697,1018830,1103280,130.9095306144883
13698,1018830,1103638,128.00086311065078
13699,1018830,2000643,117.65023644961805
13700,1018830,2002086,77.6391350584899
13701,1018830,2004176,130.9095306144883
13702,1018830,2004816,130.9095306144883
13703,1018830,2004858,130.9095306144883
13704,1018830,2004885,130.9095306144883
13705,1018830,2005156,130.9095306144883
13706,1018830,2005504,130.9095306144883
13707,1018830,2006373,128.00086311065078
13708,1018830,2006883,77.6391350584899
13709,1018830,2007532,130.9095306144883
13710,1018830,2008291,128.00086311065078
13711,1018830,2008295,130.9095306144883
13712,1018830,2008450,128.00086311065078
13713,1018830,2008878,130.9095306144883
13714,1018830,2008998,128.00086311065078
13715,1018830,2009116,77.6391350584899
13716,1018830,2009447,117.65023644961805
13717,1018830,2009511,128.00086311065078
13718,1018830,2009512,128.00086311065078
13719,1018830,2009625,128.00086311065078
13720,1018830,2009738,128.00086311065078
13721,1018830,2009897,128.00086311065078
13722,1018830,2010248,128.00086311065078
13723,1018830,2010297,70.44065206316861
13724,1018830,2010505,70.44065206316861
13725,1018830,2010528,128.00086311065078
13726,1018830,2010534,128.00086311065078
13727,1018830,2010572,128.00086311065078
13728,1018830,2010720,128.00086311065078
13729,1018830,2011118,128.00086311065078
13730,1018830,2011207,128.00086311065078
13731,1018830,2011214,128.00086311065078
13732,1018830,2011220,128.00086311065078
13733,1018830,2011247,128.00086311065078
13734,1018830,2011257,128.00086311065078
13735,1018830,2011299,117.65023644961805
13736,1018830,2011493,130.9095306144883
13737,1018830,2011674,117.65023644961805
13738,1018830,2011749,130.9095306144883
13739,1018830,2011868,128.00086311065078
13740,1018830,2012096,117.65023644961805
13741,1018830,2012128,128.00086311065078
13742,1018830,2012224,130.9095306144883
13743,1018830,2012226,117.65023644961805
13744,1018830,2012240,117.65023644961805
13745,1018830,2012243,117.65023644961805
13746,1018830,2012493,130.9095306144883
13747,1018830,2012669,130.9095306144883
13748,1018830,2012687,128.00086311065078
13749,1018830,2012707,128.00086311065078
13750,1018830,2012774,77.6391350584899
13751,1018830,2012780,128.00086311065078
13752,1018830,2012868,117.65023644961805
13753,1018830,2013111,130.9095306144883
13754,1018830,2013112,130.9095306144883
13755,1018830,2013128,130.9095306144883
13756,1018830,2013131,130.9095306144883
13757,1018830,2013187,82.51173256187721
13758,1018830,2013200,82.51173256187721
13759,1018830,2013479,130.9095306144883
13760,1018830,2013485,130.9095306144883
13761,1018830,2013680,128.00086311065078
13762,1018830,2013706,130.9095306144883
13763,1018830,2013751,128.00086311065078
13764,1018830,2013773,128.00086311065078
13765,1018830,2013774,128.00086311065078
13766,1018830,2013829,128.00086311065078
13767,1018830,2013830,128.00086311065078
13768,1018830,2013831,128.00086311065078
13769,1018830,2013868,130.9095306144883
13770,1018830,2013913,128.00086311065078
13771,1018830,2013951,128.00086311065078
13772,1018830,2014043,128.00086311065078
13773,1018830,2014055,128.00086311065078
13774,1018830,2014067,130.9095306144883
13775,1018830,2014123,128.00086311065078
13776,1018830,2014134,128.00086311065078
13777,1018830,2014201,128.00086311065078
13778,1018830,2014293,130.9095306144883
13779,1018830,2014361,130.9095306144883
13780,1018830,2014440,128.00086311065078
13781,1018830,2014460,77.6391350584899
13782,1018830,2014521,128.00086311065078
13783,1018830,2014578,128.00086311065078
13784,1018830,2014592,130.9095306144883
13785,1018830,2014676,128.00086311065078
13786,1018830,2014906,128.00086311065078
13787,1018830,2015059,130.9095306144883
13788,1018830,2015077,128.00086311065078
